indicatorName,indicatorCode,year,yearCode,AUS,AUT,BEL,CAN,DNK
GDP (current US$),GDPPC,1981,YR1981,177937.6346,86769.5632,111094.9175,323817.2301,55007.3446
GDP (current US$),GDPPC,1982,YR1982,181619.4601,94005.9426,118688.9641,332894.0524,60572.4248
GDP (current US$),GDPPC,1983,YR1983,196245.912,100622.8738,123759.9766,355029.9786,64598.6317
GDP (current US$),GDPPC,1984,YR1984,211218.2544,104246.6375,131311.9752,389410.4894,69677.514
GDP (current US$),GDPPC,1985,YR1985,228899.9924,110270.2573,137751.8509,420894.9799,74785.8516
GDP (current US$),GDPPC,1986,YR1986,239124.1532,115084.0504,143092.714,438669.6138,80036.4361
GDP (current US$),GDPPC,1987,YR1987,261225.6872,119621.9168,150128.3032,468289.7836,82287.0668
GDP (current US$),GDPPC,1988,YR1988,282612.1455,127890.3863,162723.2684,506152.7621,85156.2493
GDP (current US$),GDPPC,1989,YR1989,299413.5537,138027.2656,174914.6068,538052.2808,89037.9442
GDP (current US$),GDPPC,1990,YR1990,303650.9199,149353.1623,187075.7486,558816.8605,93693.7142
GDP (current US$),GDPPC,1991,YR1991,313322.9582,159635.6727,196845.9695,565143.0412,98161.5525
GDP (current US$),GDPPC,1992,YR1992,333959.0347,166692.8438,204414.8887,583129.5916,102364.0186
GDP (current US$),GDPPC,1993,YR1993,354859.7221,171557.9497,207265.4604,612855.6274,104810.6973
GDP (current US$),GDPPC,1994,YR1994,380518.1968,179417.6574,218507.0801,654022.5781,112749.1257
GDP (current US$),GDPPC,1995,YR1995,402742.0711,188046.4012,228383.9763,685541.4527,118585.5361
GDP (current US$),GDPPC,1996,YR1996,423263.6197,195186.0696,232446.1639,709302.4016,124765.8237
GDP (current US$),GDPPC,1997,YR1997,449564.3636,202486.7239,243499.6827,752318.5152,131671.929
GDP (current US$),GDPPC,1998,YR1998,476744.8766,212603.9928,250421.8816,790003.1995,136809.5059
GDP (current US$),GDPPC,1999,YR1999,509548.5562,220639.939,262228.592,843506.5208,141846.3284
GDP (current US$),GDPPC,2000,YR2000,537537.2573,235342.9303,286871.0179,898024.6847,153020.2638
GDP (current US$),GDPPC,2001,YR2001,567955.3871,239177.4006,298131.4711,934754.5473,157945.5033
GDP (current US$),GDPPC,2002,YR2002,599052.8081,251984.7843,314972.1581,967558.4379,164720.3879
GDP (current US$),GDPPC,2003,YR2003,634410.8408,260750.0472,322223.5137,1019620.383,165944.1555
GDP (current US$),GDPPC,2004,YR2004,675012.9205,275845.7971,336076.6049,1079987.408,177919.4787
GDP (current US$),GDPPC,2005,YR2005,717192.9626,288086.7221,349276.761,1167581.235,185074.4459
GDP (current US$),GDPPC,2006,YR2006,773501.327,311132.208,373301.1436,1238000.732,202812.9255
GDP (current US$),GDPPC,2007,YR2007,823954.3094,326723.7622,391729.718,1297164.505,212787.2913
GDP (current US$),GDPPC,2008,YR2008,850737.0788,343812.9764,408408.7386,1339060.553,226767.5052
GDP (current US$),GDPPC,2009,YR2009,901035.4328,341401.731,410288.2333,1304488.287,222759.9563
GDP (current US$),GDPPC,2010,YR2010,941984.6069,351656.1491,436814.9437,1361136.052,238780.8353
GDP (current US$),GDPPC,2011,YR2011,990568.3401,373031.477,455705.2637,1427466.543,247352.2892
GDP (current US$),GDPPC,2012,YR2012,995952.789,391635.1762,471332.4746,1464565.336,250524.5651
GDP (current US$),GDPPC,2013,YR2013,1102723.049,406370.2445,486673.7112,1550269.806,262368.1157
GDP (current US$),GDPPC,2014,YR2014,1116293.109,416955.0491,499939.4805,1617564.49,270330.6084
GDP (current US$),GDPPC,2015,YR2015,1128361.006,431124.3728,512016.4929,1599827.514,276642.6148
GDP (current US$),GDPPC,2016,YR2016,1181218.129,441389.2926,525969.1212,1625361.347,280838.696
Investment,INV,1981,YR1981,7.250747,-0.055887,-15.533843,7.442707,-16.744774
Investment,INV,1982,YR1982,-9.469366,-8.324824,-4,-10.806123,8.29845
Investment,INV,1983,YR1983,5.0798,-0.429917,-5.312238,-0.66612,4.407264
Investment,INV,1984,YR1984,9.610422,-0.245139,2.342223,2.195424,10.348678
Investment,INV,1985,YR1985,5.930464,6.181619,4.465509,8.47323,13.872091
Investment,INV,1986,YR1986,0.386816,1.886024,3.067104,3.969895,18.261353
Investment,INV,1987,YR1987,7.489716,4.37044,4.947446,9.078837,3.134015
Investment,INV,1988,YR1988,10.707973,7.061027,16.018117,9.136311,-5.679876
Investment,INV,1989,YR1989,0.894806,4.460943,11.7529,5.150515,2.070909
Investment,INV,1990,YR1990,-9.435912,5.492337,8.580777,-3.480621,-0.24235
Investment,INV,1991,YR1991,-3.825506,8.319668,-4.143916,-4.223689,-2.325529
Investment,INV,1992,YR1992,6.688789,0.136945,1.084901,-2.942103,-0.513164
Investment,INV,1993,YR1993,5.781946,-1.22393,-2.518297,-1.16258,-2.643184
Investment,INV,1994,YR1994,10.990887,5.145812,0.383785,6.703093,6.860391
Investment,INV,1995,YR1995,2.737475,0.191927,3.39307,-1.365177,10.565482
Investment,INV,1996,YR1996,6.637143,4.375734,0.842937,5.772077,5.317653
Investment,INV,1997,YR1997,9.73748,0.740093,6.643812,11.677413,10.207636
Investment,INV,1998,YR1998,4.439148,3.429916,2.455605,3.235422,6.646178
Investment,INV,1999,YR1999,8.094324,1.225707,3.772194,5.133052,-0.26142
Investment,INV,2000,YR2000,-7.94321,5.828596,4.363693,5.064288,8.166504
Investment,INV,2001,YR2001,9.124737,-1.110567,1.629976,4.819788,-0.467088
Investment,INV,2002,YR2002,12.567286,-2.865715,-4.313261,0.99602,-2.293209
Investment,INV,2003,YR2003,8.531311,3.842764,-0.403338,5.219429,1.638411
Investment,INV,2004,YR2004,6.06351,0.940601,8.882313,8.433726,3.516896
Investment,INV,2005,YR2005,8.424526,0.252781,6.070452,9.125029,5.942737
Investment,INV,2006,YR2006,4.254221,1.150708,1.956944,6.279611,13.668483
Investment,INV,2007,YR2007,8.780001,4.644318,6.754968,3.16751,0.690636
Investment,INV,2008,YR2008,1.46524,1.606883,1.89245,1.626517,-2.496592
Investment,INV,2009,YR2009,1.689757,-7.177632,-6.630281,-11.313766,-12.96739
Investment,INV,2010,YR2010,3.552168,-2.58654,-0.829072,11.510473,-5.746984
Investment,INV,2011,YR2011,11.555749,6.649836,4.219289,4.637601,0.38869
Investment,INV,2012,YR2012,3.059849,0.905911,0.19676,4.888643,3.73307
Investment,INV,2013,YR2013,-1.807085,1.564077,-1.488571,1.283503,2.732784
Investment,INV,2014,YR2014,-3.24816,-0.717001,5.730729,2.370876,3.11118
Investment,INV,2015,YR2015,-3.416952,1.226795,2.690978,-5.144614,3.057654
Investment,INV,2016,YR2016,-0.019346,3.6598,3.77394,-2.952272,5.974632
